arm,seed,image,niqe,musiq,maniqa,clipiqa,consistency,unique_token_ratio,vlm_grounding_all,vlm_grounding_deep,vlm_quality
ancW10margin_n100,0,0876,-5.223317286774985,65.91867065429688,0.40053486824035645,0.813753068447113,0.8131608963012695,0.46153846153846156,8.5,9.5,8.0
ancW10margin_n100,0,0877,-5.252728050299251,52.01486587524414,0.5333296656608582,0.614763081073761,0.896239161491394,0.4661016949152542,7.5,9.5,8.0
ancW10margin_n100,0,0878,-6.060516654037151,38.61508560180664,0.3545544147491455,0.48783740401268005,0.8163892030715942,0.5221238938053098,4.75,4.5,8.0
ancW10margin_n100,0,0879,-4.993400761855674,67.69499206542969,0.40255841612815857,0.711082935333252,0.7246098518371582,0.48598130841121495,8.25,8.0,7.0
ancW10margin_n100,0,0880,-7.121260591781262,63.85383605957031,0.43955808877944946,0.7428175210952759,0.7840873003005981,0.5277777777777778,9.0,9.5,6.0
ancW10margin_n100,0,0881,-8.45009893132246,52.9783935546875,0.4210714101791382,0.8292368054389954,0.8205413818359375,0.5454545454545454,4.75,1.0,5.0
ancW10margin_n100,0,0882,-11.600071943699247,33.21976852416992,0.44155246019363403,0.45080819725990295,0.7774452567100525,0.5086206896551724,9.0,8.0,2.0
ancW10margin_n100,0,0883,-4.529080102685657,60.714176177978516,0.41189146041870117,0.6131288409233093,0.7180562615394592,0.5086206896551724,8.25,8.5,7.0
ancW10margin_n100,0,0884,-4.852454620747226,61.79802703857422,0.46633297204971313,0.7780498266220093,0.7522736191749573,0.5392156862745098,8.0,8.0,8.0
ancW10margin_n100,0,0885,-9.226740835467394,48.11234664916992,0.4121537506580353,0.51889568567276,0.8464181423187256,0.46226415094339623,9.0,9.0,8.0
ancW10margin_n100,0,0886,-5.5169989004862465,69.83995819091797,0.5785932540893555,0.7606373429298401,0.7971455454826355,0.5783132530120482,9.5,9.5,8.0
ancW10margin_n100,0,0887,-6.561509115555942,53.071067810058594,0.35838696360588074,0.7551621198654175,0.7745991945266724,0.5494505494505495,8.25,8.5,5.0
ancW10margin_n100,0,0888,-13.37997010454713,35.98768997192383,0.38275018334388733,0.6748624444007874,0.7569590210914612,0.6947368421052632,8.0,8.5,8.0
ancW10margin_n100,0,0889,-8.907573159649862,56.889461517333984,0.4849129617214203,0.6269906163215637,0.7861562967300415,0.6017699115044248,8.75,9.5,8.0
ancW10margin_n100,0,0890,-3.9826762336525072,54.6986198425293,0.30325815081596375,0.6750714778900146,0.7700678110122681,0.5327102803738317,8.25,8.0,3.0
ancW10margin_n100,0,0891,-14.394402738202942,45.47524642944336,0.49656692147254944,0.48936787247657776,0.6585484743118286,0.6391752577319587,6.5,8.5,2.0
ancW10margin_n100,0,0892,-6.705880839911246,57.51150894165039,0.43142664432525635,0.5520808100700378,0.8248054385185242,0.5945945945945946,8.25,8.5,3.0
ancW10margin_n100,0,0893,-17.877907685879357,20.892398834228516,0.3895779252052307,0.44240307807922363,0.8032366037368774,0.5514018691588785,9.5,10.0,1.0
ancW10margin_n100,0,0894,-13.084122752368486,46.10597610473633,0.4306069016456604,0.41442766785621643,0.7693506479263306,0.5576923076923077,8.0,8.0,5.0
ancW10margin_n100,0,0895,-10.20975992936577,65.85831451416016,0.48118332028388977,0.8303600549697876,0.7409166693687439,0.5196078431372549,8.75,8.0,8.0
